1, 0.0166183
1,  0.057257
1,  0.453231
1,  0.682561
1,  0.996607
1,  2.63768
1,  2.53281
1,  0.99832
1,  1.19437
1,  0.375686
1,  0.115536
1,  0.484173
1,  0.035
1,  0.098297
1,  2.30083
1,  2.48492
1,  0.30075
1,  0.896308
1,  0.187724
1,  1.26092
1,  0.639431
1,  0.240214
1,  0.0138913
1,  0.0383438
1,  0.246871
1,  1.61233
1,  1.85166
1,  0.0696278
1,  0.998585
1,  1.18914
1,  0.63258
1,  0.652675
1,  0.67839
1,  1.68379
1,  2.07528
1,  0.578464
1,  0.356762
1,  0.101682
1,  0.818236
1,  0.197814
1,  0.632622
1,  0.262617
1,  0.806911
1,  0.890184
1,  0.885061
1,  0.931187
1,  0.96866
1,  0.991389
1,  1.26888
1,  1.40732
2, 0.0166183
2,  0.028454
2,  0.375686
2,  0.996607
2,  1.80132
2,  1.61977
2,  2.09895
2,  0.187724
2,  0.562464
2,  0.583235
2,  0.115536
2,  0.154229
2,  0.035
2,  0.098297
2,  0.30075
2,  0.896308
2,  0.175755
2,  0.0584012
2,  0.578464
2,  0.101682
2,  0.220182
2,  0.262617
2,  0.0138913
2,  0.0383438
2,  0.0696278
2,  0.998585
2,  1.85166
2,  0.078747
2,  0.246871
2,  0.67839
2,  0.0540414
2,  0.139364
2,  0.197814
2,  0.356762
2,  0.818236
2,  1.68379
2,  0.880022
2,  0.171715
2,  0.689311
2,  0.202073
2,  0.63258
2,  0.652675
2,  0.639431
2,  0.484173
2,  0.632622
2,  0.792323
2,  0.806911
2,  0.885061
2,  0.894746
2,  0.99832
3, 0.0166183
3,  0.028454
3,  0.0586123
3,  0.150397
3,  0.375686
3,  0.583235
3,  0.617679
3,  0.098297
3,  0.197814
3,  0.175755
3,  0.115536
3,  0.154229
3,  0.035
3,  0.0584012
3,  0.101682
3,  0.30075
3,  0.435371
3,  0.896308
3,  0.0138913
3,  0.187724
3,  0.220182
3,  0.262617
3,  0.0696278
3,  0.078747
3,  0.246871
3,  0.670726
3,  0.998585
3,  0.0383438
3,  0.818236
3,  0.894746
3,  0.0540414
3,  0.139364
3,  0.171715
3,  0.356762
3,  0.880022
3,  0.414178
3,  0.803432
3,  0.219487
3,  0.689311
3,  0.032534
3,  0.188982
3,  0.317689
3,  0.447394
3,  0.484173
3,  0.580196
3,  0.63258
3,  0.632622
3,  0.639431
3,  0.99832
3,  1.61977
4, 0.015706
4,  0.028454
4,  0.150397
4,  0.175755
4,  0.197814
4,  0.375686
4,  0.707262
4,  0.098297
4,  0.0586123
4,  0.035
4,  0.115536
4,  0.154229
4,  0.0138913
4,  0.0584012
4,  0.187724
4,  0.30075
4,  0.896308
4,  0.032534
4,  0.0752306
4,  0.0696278
4,  0.13653
4,  0.188982
4,  0.00547305
4,  0.0383438
4,  0.246871
4,  0.818236
4,  1.23468
4,  0.171715
4,  0.078747
4,  0.00105168
4,  0.0540414
4,  0.0103813
4,  0.0191216
4,  0.219487
4,  0.689311
4,  0.880022
4,  2.02122
4,  0.356762
4,  0.0632208
4,  0.336964
4,  0.139364
4,  0.262617
4,  0.317689
4,  0.447394
4,  0.484173
4,  0.580196
4,  0.63258
4,  0.632622
4,  0.36217
4,  0.414178
5, 0.00748596
5,  0.028454
5,  0.035
5,  0.098297
5,  0.197814
5,  0.707262
5,  1.27141
5,  0.00105168
5,  0.0191216
5,  0.146555
5,  0.093461
5,  0.115536
5,  0.0138913
5,  0.032534
5,  0.0584012
5,  0.187724
5,  1.55424
5,  0.106789
5,  0.0696278
5,  0.0383438
5,  0.13653
5,  0.188982
5,  0.078747
5,  0.171715
5,  0.246871
5,  0.818236
5,  0.417336
5,  0.0626256
5,  0.0752306
5,  0.175755
5,  0.0103813
5,  0.0540414
5,  0.219487
5,  0.336964
5,  0.689311
5,  1.47414
5,  1.97958
5,  0.0586123
5,  0.0632208
5,  0.00547305
5,  0.015706
5,  0.139364
5,  0.262617
5,  0.317689
5,  0.447394
5,  0.484173
5,  0.552105
5,  0.580196
5,  0.184019
5,  0.356762
6, 0.00153294
6,  0.00987427
6,  0.00105168
6,  0.035
6,  0.098297
6,  0.197814
6,  0.707262
6,  0.000376339
6,  0.0696278
6,  0.0138913
6,  0.0688197
6,  0.115536
6,  0.032534
6,  0.0383438
6,  0.106789
6,  0.472585
6,  0.69467
6,  0.0191216
6,  0.0713907
6,  0.00547305
6,  0.000759825
6,  0.0324158
6,  0.078747
6,  0.175755
6,  0.246871
6,  0.417336
6,  0.818957
6,  0.0752306
6,  0.0626256
6,  0.117877
6,  0.0103813
6,  0.0540414
6,  0.0586123
6,  0.219487
6,  0.336964
6,  1.82039
6,  2.0067
6,  0.0632208
6,  0.121765
6,  0.0584012
6,  0.015706
6,  0.093461
6,  0.139364
6,  0.188982
6,  0.197356
6,  0.227868
6,  0.262617
6,  0.285679
6,  0.171715
6,  0.184019
7, 0.000256653
7,  0.00987427
7,  0.000376339
7,  0.00105168
7,  0.0138913
7,  0.0696278
7,  1.61026
7,  0.098297
7,  0.0752306
7,  0.171715
7,  0.015706
7,  0.115536
7,  0.00547305
7,  0.0383438
7,  0.106789
7,  0.358167
7,  1.86355
7,  0.0713907
7,  0.121765
7,  0.184019
7,  0.000759825
7,  0.0102654
7,  0.117877
7,  0.175755
7,  0.417336
7,  0.0825381
7,  2.19984
7,  0.032534
7,  0.0626256
7,  0.035
7,  0.0103813
7,  0.0540414
7,  0.0584012
7,  0.0632208
7,  0.219487
7,  1.30833
7,  1.63663
7,  0.0586123
7,  0.078747
7,  0.0191216
7,  0.00153294
7,  0.0324158
7,  0.0688197
7,  0.139364
7,  0.188982
7,  0.197356
7,  0.227868
7,  0.262617
7,  0.197814
7,  0.246871
8, 0.000256653
8,  0.00987427
8,  0.0138913
8,  0.0696278
8,  0.0752306
8,  0.098297
8,  0.171715
8,  0.0488052
8,  0.121765
8,  0.00105168
8,  0.015706
8,  0.0688197
8,  0.0383438
8,  0.106789
8,  1.86355
8,  1.52007
8,  1.07892
8,  0.00547305
8,  0.000376339
8,  0.032534
8,  0.000759825
8,  0.0102654
8,  0.0825381
8,  0.117877
8,  0.417336
8,  2.08719
8,  0.871424
8,  0.0713907
8,  0.035
8,  0.0632208
8,  0.0103813
8,  0.0324158
8,  0.0584012
8,  0.0586123
8,  0.497153
8,  1.63663
8,  0.0461254
8,  0.0191216
8,  0.0532053
8,  0.078747
8,  0.000247622
8,  0.0540414
8,  0.0433615
8,  0.115536
8,  0.139364
8,  0.188982
8,  0.197356
8,  0.227868
8,  0.175755
8,  0.184019
9, 0.000247622
9,  0.00544013
9,  0.00105168
9,  0.0138913
9,  0.0488052
9,  0.0752306
9,  0.171715
9,  0.106789
9,  0.032534
9,  0.098297
9,  0.015706
9,  0.0433615
9,  0.000376339
9,  0.00547305
9,  0.315758
9,  1.07892
9,  0.354205
9,  0.121765
9,  0.0825381
9,  0.0713907
9,  0.000759825
9,  0.0102654
9,  0.035
9,  0.0429757
9,  0.163317
9,  0.310069
9,  1.62067
