1.2464,1.318,1.1758,0.54798,0.827,1.053,0.95864,0.23955,0.78184,1.4319,1.1249,0.59113,1.9437,1.0699,0.84154,0.96003,1.12,0.3206,1.8777,0.54799,1.1111,1.6271,1.1117,1.2277,0.37261,0.57479,2.1394,0.89175,0.4902,1.4503,0.79584,0.15426,0.8364,1.2432,1.9146,0.3605,1.5904,1.7083,0.67343,0.97152,1.3185,1.6327,1.0184,0.54621,0.95661,0.44614,1.066,0.82628,1.058,1.2293
0.08988,0.14518,0.54798,0.69412,1.053,0.23955,0.88838,0.53209,0.78184,0.86678,0.3157,0.59113,1.0699,0.96003,1.12,0.54799,0.90078,0.3605,0.8364,0.84154,0.269,1.0352,1.1117,0.37261,0.89175,0.4902,0.86491,0.15514,0.5248,0.22504,0.44614,0.15426,1.0813,1.202,0.73042,1.4869,0.67343,0.3206,0.8645,0.55838,1.0973,1.0184,0.98286,0.52712,0.82628,0.80027,1.066,0.54621,0.91964,0.95864
0.08988,0.14518,0.54798,0.69412,0.53209,0.78184,1.5561,0.55049,0.089897,0.4902,0.3157,0.19041,0.96003,0.98826,0.26296,0.8364,1.286,0.75231,0.3605,0.22504,0.269,0.52712,1.1117,0.37261,0.5248,0.87559,1.1538,0.54799,0.23955,0.55004,0.047667,0.12255,1.202,0.90674,0.8645,0.11019,0.49767,0.5812,0.15514,0.55838,0.58796,0.54621,0.25911,0.29659,0.59113,0.52861,0.44614,0.15426,0.78579,0.79503
0.08988,0.14518,0.53209,0.10253,0.089897,0.4902,1.2855,0.69412,0.5248,0.54798,0.15426,0.11664,0.98826,1.1997,0.75231,0.3605,1.8859,0.37261,0.074575,0.26296,0.20643,0.25911,0.91917,0.54799,0.55004,0.33171,0.53035,0.22504,0.5812,0.11019,0.047667,0.12255,0.49767,0.15514,0.55838,1.9919,1.3497,0.34765,0.48619,0.23955,0.269,0.52712,0.29659,0.51269,0.44614,0.19041,0.17974,0.3157,0.71484,0.79503
0.08988,0.14518,0.10253,0.4902,1.2855,0.69412,0.98843,0.55004,0.25738,0.54798,0.15426,0.11664,0.98826,0.99294,0.37261,0.074575,0.26296,0.22504,0.28528,0.15514,0.20643,0.18397,0.91917,0.33171,0.53035,0.5812,0.11019,0.089897,0.54799,0.53209,0.047667,0.11258,0.49767,0.55838,0.14732,1.3067,0.57434,0.48619,0.68371,0.5248,0.269,0.27056,0.29659,0.19041,0.17974,0.3157,0.11945,0.25911,0.71484,0.75231
0.08988,0.11945,0.10253,1.1046,0.98843,0.46093,0.24775,0.53209,0.067418,0.32256,0.15426,0.11664,0.22504,0.28528,0.15514,0.037924,0.90673,0.4902,0.26296,0.14732,0.19041,0.18397,0.33171,0.53035,0.089897,0.54799,1.3399,0.36935,0.074575,0.37261,0.047667,0.11258,0.57434,0.48619,0.68371,0.5248,1.307,0.57214,0.25738,0.11019,0.269,0.27056,0.29659,0.20643,0.17974,0.3157,0.14518,0.25911,0.5812,0.68998
0.08988,0.11945,0.10253,0.89832,0.46093,0.24775,0.067418,0.48619,0.5248,0.32256,0.15426,0.11664,0.53437,0.4902,0.26296,0.14732,0.98766,0.37261,0.15514,0.089897,0.14518,0.18397,0.33171,0.54799,0.36935,0.074575,0.64681,0.11019,0.28528,0.22504,0.047667,0.11258,0.68371,0.71162,0.25738,1.7143,0.97379,0.27822,0.037924,0.53035,0.269,0.27056,0.29659,0.20643,0.17974,0.3157,0.19041,0.25911,0.53209,0.57214
0.08988,0.11945,0.015456,0.89832,0.48619,0.5248,0.32256,0.11019,0.17832,0.26296,0.15426,0.11664,0.53437,0.4902,0.15514,0.089897,0.086837,0.24775,0.27822,0.25738,0.14518,0.16167,0.4914,0.36935,0.64681,0.28528,0.90832,0.33194,0.067418,0.074575,0.047667,0.11258,0.68371,1.1074,0.97379,0.037924,0.88569,0.14732,0.22504,0.3892,0.269,0.18397,0.29659,0.20643,0.17974,0.3157,0.19041,0.25911,0.46093,0.47626
0.08988,0.11945,0.19519,0.5248,0.32256,0.26296,0.30386,0.094784,0.28528,0.22504,0.13974,0.11664,0.53437,0.054685,0.15514,0.086837,0.25738,0.089897,0.18042,0.11019,0.14518,0.16167,0.33194,0.067418,0.074575,1.7433,0.35595,0.36935,0.18986,0.015456,0.047667,0.11258,0.97379,0.037924,0.14732,0.3892,0.11119,0.27822,0.39487,0.015489,0.269,0.18397,0.29659,0.20643,0.17974,0.19041,0.25911,0.15426,0.46093,0.47626
0.08988,0.11945,0.19519,0.3314,0.26296,0.30386,0.28528,0.15514,0.31382,0.32448,0.13974,0.11664,0.054685,0.086837,0.089897,0.11019,0.45002,0.074575,0.094784,0.18042,0.14518,0.15426,1.1535,0.18986,0.015456,1.0097,0.4505,0.067418,0.22504,0.25738,0.047667,0.11258,0.14732,0.24204,0.11119,0.39487,0.015489,0.27822,0.32256,0.037924,0.269,0.18397,0.20643,0.17974,0.19041,0.25911,0.16167,0.21653,0.35595,0.42634
0.08988,0.11945,0.26296,0.28528,0.31382,0.32448,0.81161,0.015489,0.11136,0.074575,0.13974,0.11664,0.054685,0.089897,0.45002,0.18042,0.81455,0.15514,0.21119,0.094784,0.14518,0.15426,1.1535,0.015456,0.4505,0.067418,0.054946,0.086837,0.18986,0.11119,0.047667,0.11258,0.14732,0.32256,0.037924,1.7624,0.88447,0.19519,0.11019,0.018371,0.269,0.18397,0.20643,0.17974,0.19041,0.25911,0.16167,0.21653,0.25738,0.27822
0.08988,0.11945,0.26296,0.32448,0.81161,0.015489,0.10478,0.074575,0.18986,0.067418,0.13974,0.11664,0.18042,0.20047,0.15514,0.12635,0.38038,0.054685,0.094784,0.11136,0.14518,0.15426,0.81221,0.015456,0.30985,0.11119,0.2707,0.089897,0.018371,0.11382,0.047667,0.11258,0.037924,0.88447,0.19519,0.11019,1.1032,0.054946,0.14732,0.086837,0.18397,0.20643,0.17974,0.19041,0.25911,0.16167,0.21653,0.18298,0.21119,0.25738
0.031471,0.03912,0.26296,0.32448,0.074575,0.18986,0.067418,0.086837,0.015489,0.054946,0.13974,0.11664,0.20047,0.12635,0.38038,0.054685,0.094784,0.11382,0.11136,0.14732,0.14518,0.15426,0.015456,0.30985,0.11119,0.2707,0.018371,0.21119,0.18042,0.12567,0.047667,0.11258,0.037924,0.88447,0.19519,0.11019,0.90744,0.089897,0.25738,0.10478,0.18397,0.20643,0.17974,0.050201,0.16167,0.21653,0.11945,0.22467,0.34335,0.34882
