1, 0.0394613
1,  0.119837
1,  0.819482
1,  0.980932
1,  1.3265
1,  1.95296
1,  0.60542
1,  0.910504
1,  0.422504
1,  1.07873
1,  0.537057
1,  1.34013
1,  1.12946
1,  1.16427
1,  2.40344
1,  2.63768
1,  4.86436
1,  1.49929
1,  0.343511
1,  0.397287
1,  0.0448345
1,  0.0542711
1,  0.0696335
1,  0.483987
1,  1.61319
1,  2.0474
1,  2.74496
1,  0.0886409
1,  1.15848
1,  1.39564
1,  0.0956823
1,  0.159371
1,  0.0521816
1,  0.206721
1,  1.20228
1,  2.17225
1,  0.251283
1,  1.62739
1,  1.24516
1,  1.04219
1,  0.177656
1,  0.427783
1,  0.311473
1,  0.12232
1,  0.995023
1,  0.372645
1,  0.599843
1,  1.06634
1,  1.83934
1,  1.93364
2, 0.0394613
2,  0.119837
2,  0.422504
2,  0.819482
2,  0.980932
2,  0.302046
2,  2.41139
2,  0.251283
2,  0.527323
2,  0.0394605
2,  0.12232
2,  0.177656
2,  0.306603
2,  1.12946
2,  1.49929
2,  2.40344
2,  0.162715
2,  1.04219
2,  0.60542
2,  0.483987
2,  0.0448345
2,  0.0542711
2,  0.0696335
2,  0.0886409
2,  1.15848
2,  1.39564
2,  0.993611
2,  1.02663
2,  0.910504
2,  0.246063
2,  0.0956823
2,  0.159371
2,  0.0521816
2,  0.206721
2,  0.991894
2,  1.85195
2,  1.23173
2,  0.468627
2,  0.343511
2,  0.542895
2,  0.537057
2,  0.13088
2,  0.221682
2,  0.311473
2,  0.372645
2,  0.427783
2,  0.599843
2,  0.613677
2,  1.07873
2,  1.20228
3, 0.0394613
3,  0.119837
3,  0.0394605
3,  0.251283
3,  0.302046
3,  0.527323
3,  2.41139
3,  0.0521816
3,  0.542895
3,  0.244446
3,  0.12232
3,  0.15799
3,  0.306603
3,  0.383047
3,  0.531647
3,  0.60542
3,  0.0919417
3,  0.468627
3,  0.0511928
3,  0.206721
3,  0.0448345
3,  0.0542711
3,  0.0696335
3,  0.324677
3,  0.910504
3,  1.11566
3,  2.09061
3,  0.0830856
3,  0.819482
3,  0.162715
3,  0.0956823
3,  0.159371
3,  0.343511
3,  0.991894
3,  1.23173
3,  1.41218
3,  0.117999
3,  0.483987
3,  0.980932
3,  0.0898357
3,  0.13088
3,  0.177656
3,  0.221682
3,  0.311473
3,  0.355157
3,  0.372645
3,  0.427783
3,  0.537057
3,  0.993611
3,  1.04697
4, 0.0394613
4,  0.0394698
4,  0.0394605
4,  0.244446
4,  0.251283
4,  0.542895
4,  2.04095
4,  0.172371
4,  0.306603
4,  0.0919417
4,  0.12232
4,  0.15799
4,  0.0511928
4,  0.206721
4,  0.468627
4,  0.60542
4,  0.197457
4,  0.527323
4,  0.0696335
4,  0.819482
4,  0.0411089
4,  0.0448345
4,  0.0830856
4,  0.324677
4,  2.09061
4,  2.71147
4,  1.49521
4,  0.302046
4,  0.0898357
4,  0.531647
4,  0.0956823
4,  0.13088
4,  0.117999
4,  0.343511
4,  0.483987
4,  0.980932
4,  0.989492
4,  0.162715
4,  0.0521816
4,  0.383047
4,  0.0561482
4,  0.119837
4,  0.159371
4,  0.221682
4,  0.311473
4,  0.355157
4,  0.372645
4,  0.427783
4,  0.891509
4,  0.910504
5, 0.0394613
5,  0.0394621
5,  0.0394605
5,  0.0919417
5,  0.172371
5,  0.244446
5,  0.306603
