0.26159,3.0033,2.0592,1.6672,1.4469,3.0268,0.99274,2.0825,0.39085,0.80136,2.2181,1.8329,2.1342,1.7165,3.2102,1.5483,2.327,0.54256,2.0797,0.54665,1.3093,2.2986,2.8801,1.9755,2.7563,0.1547,2.8049,0.99561,1.6588,3.0252,1.6195,3.0768,3.7957,1.4002,2.2479,0.73818,2.0677,3.0371,1.6605,0.36139,2.1708,3.6971,3.6129,0.48476,0.95763,1.9496,1.7877,1.5724,1.9332,2.5103
0.26159,0.48476,0.80136,0.99274,1.2567,0.25142,2.0611,0.11145,0.039593,1.2805,0.20186,0.54816,1.2672,2.0797,2.327,2.6377,0.38978,1.0254,1.3995,0.096212,0.95763,1.5724,0.2286,0.99561,2.6377,2.0617,0.65259,0.39085,1.5436,0.53751,0.16478,0.24975,0.36139,0.73818,0.88737,1.7362,2.6377,0.1547,1.4469,0.35245,1.7165,0.25605,0.53936,0.81311,0.98967,1.2813,1.7593,1.7877,1.8226,1.8655
0.25605,0.19194,0.11145,0.79591,1.2567,2.0826,1.6372,0.086937,0.040123,0.059922,0.20186,0.20216,0.93525,1.1283,1.1962,2.0797,13.162,0.04417,0.096212,0.25142,0.31981,0.33211,0.39085,0.53751,2.0023,1.4055,0.21327,0.38978,0.2475,0.16346,0.16478,0.24975,0.34482,0.62278,0.81931,1.9373,0.8492,0.039593,0.1547,0.2286,0.26159,0.89795,0.48476,0.53936,0.54816,0.81311,0.87384,0.94501,0.57753,0.99274
0.19194,0.23448,0.040123,0.11145,0.11971,1.1268,1.8328,0.059922,0.39085,0.34482,0.20186,0.20216,0.04417,0.096212,0.25142,2.6377,0.34405,0.15785,0.16346,0.53751,0.19263,0.24597,0.21327,0.2475,1.4055,1.8291,1.8987,0.16323,0.039593,0.57753,0.16478,0.24975,0.2286,0.81931,0.8492,1.2982,0.60396,0.1547,0.086937,0.14282,0.048814,0.25605,0.31981,0.26159,0.48476,0.49481,0.54816,0.72839,0.62278,0.79591
0.048814,0.20216,0.040123,0.059922,0.11971,0.39085,0.047562,0.046986,0.14451,0.0013382,0.20186,0.013276,0.04417,0.096212,0.15785,0.18509,0.53751,0.1547,0.34914,0.57753,0.19263,0.24597,0.039593,0.14125,0.16323,0.21327,1.7533,0.16346,0.13071,0.34482,0.16478,0.16592,0.086937,0.16994,0.53911,0.60396,0.16583,0.14282,0.11145,0.25142,0.19194,0.23448,0.24975,0.25605,0.26159,0.26323,0.31981,0.49481,0.79591,0.8492
0.048814,0.089152,0.046986,0.047562,0.14451,1.9726,2.0127,0.001361,0.0013382,0.059922,0.013276,0.10499,0.096212,0.18509,0.53751,0.57753,2.1775,0.1547,0.044457,0.15785,0.19263,0.23448,0.039593,0.14125,0.21327,0.34482,1.7256,0.11971,0.16323,0.04417,0.039487,0.16592,0.086937,0.16583,0.60396,1.8098,1.8094,0.13071,0.11145,0.00075259,0.20216,0.20186,0.19194,0.24597,0.24975,0.25605,0.26159,0.26323,0.16346,0.16994
0.016065,0.089152,0.0013382,0.001361,0.046986,0.14451,0.019138,0.16346,0.04417,0.039281,0.00074728,0.10499,0.044457,0.096212,0.15785,0.18509,0.53751,0.14125,0.059922,0.16994,0.0059283,0.12565,0.11971,0.16323,1.7256,1.6763,1.3904,0.11657,0.21327,0.039593,0.039487,0.16592,0.039572,0.11145,0.13071,0.16583,1.6935,0.047562,0.00075259,0.1547,0.013276,0.042509,0.098409,0.23448,0.20186,0.20216,0.24597,0.24975,0.33193,0.34482
0.013276,0.089152,0.019138,0.04417,0.046986,0.16346,0.22421,0.096212,0.039572,0.11657,0.00074728,0.042509,0.010426,0.040508,0.044457,0.059922,0.16994,0.047562,0.1547,0.0013382,0.0059283,0.12565,0.039593,0.21327,1.6763,1.7256,1.1321,0.001361,0.15785,0.14451,0.039487,0.098409,0.00075259,0.11145,1.6935,2.1916,0.31895,0.039281,0.11971,0.13071,0.016065,0.10499,0.16592,0.20186,0.20216,0.23448,0.24597,0.24975,0.16323,0.16583
0.013276,0.016065,0.019138,0.039572,0.096212,0.11657,1.1219,0.046986,0.039991,0.11145,0.00074728,0.041418,0.010426,0.010673,0.044457,0.1547,1.7537,0.040508,0.16323,0.013207,2.7356e-05,0.10499,0.001361,0.039593,0.21327,0.35538,1.3778,0.16346,0.039281,0.14451,0.039487,0.098409,0.11971,0.13071,1.0846,0.29596,1.0031,0.00075259,0.030025,0.0013382,0.0395,0.042509,0.12565,0.16592,0.20186,0.20216,0.24597,0.24975,0.16583,0.16994
0.013164,0.016065,0.096212,0.11145,0.11657,0.44337,0.49163,0.13071,0.013207,0.11971,0.00074728,0.0395,0.010426,0.010673,0.040508,0.044457,0.1547,0.00075259,0.001361,0.039991,2.7356e-05,0.10499,0.039593,0.14451,0.2518,2.266,1.9864,0.047351,0.019138,0.039281,0.039487,0.042509,0.0013382,0.014281,0.29596,1.7053,0.045023,0.039572,0.16323,0.046986,0.013276,0.041418,0.061,0.11837,0.12565,0.16592,0.20186,0.20216,0.16346,0.16583
